filename,point_number,row,column,score,label_id,label_code,processing_time
IL_P4_22058.PNG,1191,950,350,0.531161682,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1192,850,350,0.633706441,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1193,750,350,0.741506841,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1194,650,350,0.592459086,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1195,550,350,0.459506217,1347,Sand,479.4331014
IL_P4_22058.PNG,1196,450,350,0.462200541,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1197,350,350,0.583211622,1279,Favites,479.4331014
IL_P4_22058.PNG,1198,250,350,0.265384586,1279,Favites,479.4331014
IL_P4_22058.PNG,1199,150,350,0.477473637,1347,Sand,479.4331014
IL_P4_22058.PNG,1200,50,350,0.592006083,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1201,1150,450,0.405554102,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1202,1050,450,0.472771517,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1203,950,450,0.625917233,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1204,850,450,0.500443896,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1205,750,450,0.504930069,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1206,650,450,0.432622628,1347,Sand,479.4331014
IL_P4_22058.PNG,1207,550,450,0.553611058,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1208,450,450,0.525478232,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1209,350,450,0.88353289,1279,Favites,479.4331014
IL_P4_22058.PNG,1210,250,450,0.869843229,1279,Favites,479.4331014
IL_P4_22058.PNG,1211,150,450,0.320282354,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1212,50,450,0.667878989,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1213,1150,550,0.335508031,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1214,1050,550,0.632050528,1306,Porites(m),479.4331014
IL_P4_22058.PNG,1215,950,550,0.549247455,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1216,850,550,0.355517569,1347,Sand,479.4331014
IL_P4_22058.PNG,1217,750,550,0.538443821,1347,Sand,479.4331014
IL_P4_22058.PNG,1218,650,550,0.477913544,1347,Sand,479.4331014
IL_P4_22058.PNG,1219,550,550,0.471099448,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1220,450,550,0.308876904,1283,Goniastrea,479.4331014
IL_P4_22058.PNG,1221,350,550,0.796769171,1279,Favites,479.4331014
IL_P4_22058.PNG,1222,250,550,0.872744709,1279,Favites,479.4331014
IL_P4_22058.PNG,1223,150,550,0.393755756,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1224,50,550,0.685526185,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1225,1150,650,0.220754207,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1226,1050,650,0.516754949,1306,Porites(m),479.4331014
IL_P4_22058.PNG,1227,950,650,0.360172721,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1228,850,650,0.424331207,1347,Sand,479.4331014
IL_P4_22058.PNG,1229,750,650,0.569080874,1347,Sand,479.4331014
IL_P4_22058.PNG,1230,650,650,0.59366364,1347,Sand,479.4331014
IL_P4_22058.PNG,1231,550,650,0.463069402,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1232,450,650,0.339087661,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1233,350,650,0.768293633,1279,Favites,479.4331014
IL_P4_22058.PNG,1234,250,650,0.499859161,1279,Favites,479.4331014
IL_P4_22058.PNG,1235,150,650,0.488271161,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1236,50,650,0.424876114,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1237,1150,750,0.349707952,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1238,1050,750,0.280844726,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1239,950,750,0.405933764,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1240,850,750,0.398665677,1347,Sand,479.4331014
IL_P4_22058.PNG,1241,750,750,0.554249507,1347,Sand,479.4331014
IL_P4_22058.PNG,1242,650,750,0.518702882,1347,Sand,479.4331014
IL_P4_22058.PNG,1243,550,750,0.762946299,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1244,450,750,0.47322287,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1245,350,750,0.382284752,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1246,250,750,0.685798096,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1247,150,750,0.7956787,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1248,50,750,0.532695755,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1249,1150,850,0.307636288,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1250,1050,850,0.617664005,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1251,950,850,0.525167714,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1252,850,850,0.566923662,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1253,750,850,0.456470644,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1254,650,850,0.285803087,1347,Sand,479.4331014
IL_P4_22058.PNG,1255,550,850,0.330595599,1347,Sand,479.4331014
IL_P4_22058.PNG,1256,450,850,0.928410299,1306,Porites(m),479.4331014
IL_P4_22058.PNG,1257,350,850,0.977507091,1306,Porites(m),479.4331014
IL_P4_22058.PNG,1258,250,850,0.851797168,1306,Porites(m),479.4331014
IL_P4_22058.PNG,1259,150,850,0.547939966,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1260,50,850,0.520311502,1347,Sand,479.4331014
IL_P4_22058.PNG,1261,1150,950,0.693049703,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1262,1050,950,0.631590592,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1263,950,950,0.432531125,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1264,850,950,0.529785669,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1265,750,950,0.673414392,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1266,650,950,0.347373663,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1267,550,950,0.49698614,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1268,450,950,0.7154176,1306,Porites(m),479.4331014
IL_P4_22058.PNG,1269,350,950,0.912619362,1306,Porites(m),479.4331014
IL_P4_22058.PNG,1270,250,950,0.81749083,1306,Porites(m),479.4331014
IL_P4_22058.PNG,1271,150,950,0.374775515,1347,Sand,479.4331014
IL_P4_22058.PNG,1272,50,950,0.426147506,1347,Sand,479.4331014
IL_P4_22058.PNG,1273,1150,1050,0.702074063,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1274,1050,1050,0.602658931,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1275,950,1050,0.673794752,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1276,850,1050,0.60641782,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1277,750,1050,0.604892331,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1278,650,1050,0.376871925,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1279,550,1050,0.619907114,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1280,450,1050,0.647264044,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1281,350,1050,0.384172876,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1282,250,1050,0.401765472,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1283,150,1050,0.491532732,1347,Sand,479.4331014
IL_P4_22058.PNG,1284,50,1050,0.582953191,1347,Sand,479.4331014
IL_P4_22058.PNG,1285,1150,1150,0.455471959,1286,Iso,479.4331014
IL_P4_22058.PNG,1286,1050,1150,0.572936893,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1287,950,1150,0.651369511,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1288,850,1150,0.680993993,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1289,750,1150,0.48971163,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1290,650,1150,0.346814546,1286,Iso,479.4331014
IL_P4_22058.PNG,1291,550,1150,0.395165241,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1292,450,1150,0.62783636,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1293,350,1150,0.372219905,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1294,250,1150,0.378226635,1348,Turf_HS,479.4331014
IL_P4_22058.PNG,1295,150,1150,0.237582149,1347,Sand,479.4331014
IL_P4_22058.PNG,1296,50,1150,0.64608442,1347,Sand,479.4331014
IL_P4_22059.PNG,1297,1150,50,0.807492874,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1298,1050,50,0.772504414,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1299,950,50,0.825112256,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1300,850,50,0.694798585,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1301,750,50,0.630470563,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1302,650,50,0.627719906,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1303,550,50,0.574466334,1284,Helio,603.0353673
IL_P4_22059.PNG,1304,450,50,0.641875431,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1305,350,50,0.714435457,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1306,250,50,0.475855697,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1307,150,50,0.381407305,1347,Sand,603.0353673
IL_P4_22059.PNG,1308,50,50,0.294706419,1312,Turbi,603.0353673
IL_P4_22059.PNG,1309,1150,150,0.812866553,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1310,1050,150,0.89017537,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1311,950,150,0.876460128,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1312,850,150,0.510629911,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1313,750,150,0.656576262,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1314,650,150,0.775862729,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1315,550,150,0.748356286,1284,Helio,603.0353673
IL_P4_22059.PNG,1316,450,150,0.292648159,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1317,350,150,0.548053343,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1318,250,150,0.517733918,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1319,150,150,0.31324751,1347,Sand,603.0353673
IL_P4_22059.PNG,1320,50,150,0.317994546,1286,Iso,603.0353673
IL_P4_22059.PNG,1321,1150,250,0.809961361,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1322,1050,250,0.898950823,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1323,950,250,0.902661455,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1324,850,250,0.436001116,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1325,750,250,0.757326544,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1326,650,250,0.825173569,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1327,550,250,0.671816445,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1328,450,250,0.395822689,1284,Helio,603.0353673
IL_P4_22059.PNG,1329,350,250,0.387590221,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1330,250,250,0.661179638,1347,Sand,603.0353673
IL_P4_22059.PNG,1331,150,250,0.399489289,1347,Sand,603.0353673
IL_P4_22059.PNG,1332,50,250,0.406066168,1295,Monti(f),603.0353673
IL_P4_22059.PNG,1333,1150,350,0.846136694,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1334,1050,350,0.924362479,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1335,950,350,0.79831579,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1336,850,350,0.767978699,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1337,750,350,0.677920975,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1338,650,350,0.726954326,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1339,550,350,0.647921567,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1340,450,350,0.391860657,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1341,350,350,0.717415332,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1342,250,350,0.600144411,1347,Sand,603.0353673
IL_P4_22059.PNG,1343,150,350,0.329982383,1347,Sand,603.0353673
IL_P4_22059.PNG,1344,50,350,0.321413455,1295,Monti(f),603.0353673
IL_P4_22059.PNG,1345,1150,450,0.678430368,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1346,1050,450,0.69168895,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1347,950,450,0.694734204,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1348,850,450,0.656817276,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1349,750,450,0.665878516,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1350,650,450,0.781732615,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1351,550,450,0.565869504,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1352,450,450,0.603851341,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1353,350,450,0.325222395,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1354,250,450,0.497699337,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1355,150,450,0.523758461,1347,Sand,603.0353673
IL_P4_22059.PNG,1356,50,450,0.451459346,1317,Coralmorph,603.0353673
IL_P4_22059.PNG,1357,1150,550,0.733488074,1347,Sand,603.0353673
IL_P4_22059.PNG,1358,1050,550,0.527430565,1347,Sand,603.0353673
IL_P4_22059.PNG,1359,950,550,0.582092878,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1360,850,550,0.769547795,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1361,750,550,0.744482777,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1362,650,550,0.751029757,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1363,550,550,0.595852011,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1364,450,550,0.555293276,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1365,350,550,0.616031115,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1366,250,550,0.314813783,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1367,150,550,0.515836851,1347,Sand,603.0353673
IL_P4_22059.PNG,1368,50,550,0.429881345,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1369,1150,650,0.779583493,1347,Sand,603.0353673
IL_P4_22059.PNG,1370,1050,650,0.740635903,1347,Sand,603.0353673
IL_P4_22059.PNG,1371,950,650,0.670969032,1347,Sand,603.0353673
IL_P4_22059.PNG,1372,850,650,0.679481632,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1373,750,650,0.730881848,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1374,650,650,0.761648481,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1375,550,650,0.578444542,1284,Helio,603.0353673
IL_P4_22059.PNG,1376,450,650,0.316503306,1284,Helio,603.0353673
IL_P4_22059.PNG,1377,350,650,0.596270941,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1378,250,650,0.363488259,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1379,150,650,0.582989851,1347,Sand,603.0353673
IL_P4_22059.PNG,1380,50,650,0.34541494,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1381,1150,750,0.265097447,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1382,1050,750,0.754310691,1347,Sand,603.0353673
IL_P4_22059.PNG,1383,950,750,0.82803663,1347,Sand,603.0353673
IL_P4_22059.PNG,1384,850,750,0.745891616,1347,Sand,603.0353673
IL_P4_22059.PNG,1385,750,750,0.410746753,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1386,650,750,0.273782181,1347,Sand,603.0353673
IL_P4_22059.PNG,1387,550,750,0.426137562,1284,Helio,603.0353673
IL_P4_22059.PNG,1388,450,750,0.534201703,1284,Helio,603.0353673
IL_P4_22059.PNG,1389,350,750,0.655736922,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1390,250,750,0.211288977,1347,Sand,603.0353673
IL_P4_22059.PNG,1391,150,750,0.425096241,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1392,50,750,0.672563689,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1393,1150,850,0.438713482,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1394,1050,850,0.766686055,1347,Sand,603.0353673
IL_P4_22059.PNG,1395,950,850,0.898129109,1347,Sand,603.0353673
IL_P4_22059.PNG,1396,850,850,0.897352658,1347,Sand,603.0353673
IL_P4_22059.PNG,1397,750,850,0.857360596,1347,Sand,603.0353673
IL_P4_22059.PNG,1398,650,850,0.809395819,1347,Sand,603.0353673
IL_P4_22059.PNG,1399,550,850,0.680824998,1347,Sand,603.0353673
IL_P4_22059.PNG,1400,450,850,0.369845422,1347,Sand,603.0353673
IL_P4_22059.PNG,1401,350,850,0.599385529,1347,Sand,603.0353673
IL_P4_22059.PNG,1402,250,850,0.612967661,1347,Sand,603.0353673
IL_P4_22059.PNG,1403,150,850,0.453652999,1347,Sand,603.0353673
IL_P4_22059.PNG,1404,50,850,0.479530837,1348,Turf_HS,603.0353673
IL_P4_22059.PNG,1405,1150,950,0.549850705,1306,Porites(m),603.0353673
IL_P4_22059.PNG,1406,1050,950,0.802412581,1347,Sand,603.0353673
IL_P4_22059.PNG,1407,950,950,0.896576886,1347,Sand,603.0353673
IL_P4_22059.PNG,1408,850,950,0.884430743,1347,Sand,603.0353673
IL_P4_22059.PNG,1409,750,950,0.847381366,1347,Sand,603.0353673
IL_P4_22059.PNG,1410,650,950,0.767567188,1347,Sand,603.0353673
IL_P4_22059.PNG,1411,550,950,0.779973962,1347,Sand,603.0353673
IL_P4_22059.PNG,1412,450,950,0.691316058,1347,Sand,603.0353673
IL_P4_22059.PNG,1413,350,950,0.658920652,1347,Sand,603.0353673
IL_P4_22059.PNG,1414,250,950,0.585872289,1347,Sand,603.0353673
IL_P4_22059.PNG,1415,150,950,0.614538058,1347,Sand,603.0353673
IL_P4_22059.PNG,1416,50,950,0.501353202,1347,Sand,603.0353673
IL_P4_22059.PNG,1417,1150,1050,0.504007353,1347,Sand,603.0353673
IL_P4_22059.PNG,1418,1050,1050,0.708215549,1347,Sand,603.0353673
IL_P4_22059.PNG,1419,950,1050,0.706327643,1347,Sand,603.0353673
IL_P4_22059.PNG,1420,850,1050,0.703653794,1347,Sand,603.0353673
IL_P4_22059.PNG,1421,750,1050,0.602756876,1347,Sand,603.0353673
IL_P4_22059.PNG,1422,650,1050,0.495438159,1347,Sand,603.0353673
IL_P4_22059.PNG,1423,550,1050,0.563923712,1347,Sand,603.0353673
IL_P4_22059.PNG,1424,450,1050,0.663998656,1347,Sand,603.0353673
IL_P4_22059.PNG,1425,350,1050,0.451522917,1347,Sand,603.0353673
IL_P4_22059.PNG,1426,250,1050,0.649888165,1347,Sand,603.0353673
IL_P4_22059.PNG,1427,150,1050,0.599093003,1347,Sand,603.0353673
IL_P4_22059.PNG,1428,50,1050,0.681124685,1347,Sand,603.0353673
IL_P4_22059.PNG,1429,1150,1150,0.666143505,1347,Sand,603.0353673
IL_P4_22059.PNG,1430,1050,1150,0.607755831,1347,Sand,603.0353673
IL_P4_22059.PNG,1431,950,1150,0.446864731,1286,Iso,603.0353673
IL_P4_22059.PNG,1432,850,1150,0.690522598,1347,Sand,603.0353673
IL_P4_22059.PNG,1433,750,1150,0.668904014,1347,Sand,603.0353673
IL_P4_22059.PNG,1434,650,1150,0.35737956,1347,Sand,603.0353673
IL_P4_22059.PNG,1435,550,1150,0.471241358,1347,Sand,603.0353673
IL_P4_22059.PNG,1436,450,1150,0.400351582,1347,Sand,603.0353673
IL_P4_22059.PNG,1437,350,1150,0.522385983,1347,Sand,603.0353673
IL_P4_22059.PNG,1438,250,1150,0.614942645,1347,Sand,603.0353673
IL_P4_22059.PNG,1439,150,1150,0.491174297,1347,Sand,603.0353673
IL_P4_22059.PNG,1440,50,1150,0.694747498,1347,Sand,603.0353673
IL_P4_220510.PNG,1441,1150,50,0.430665857,1347,Sand,714.7293878
IL_P4_220510.PNG,1442,1050,50,0.62347419,1347,Sand,714.7293878
IL_P4_220510.PNG,1443,950,50,0.396454355,1348,Turf_HS,714.7293878
IL_P4_220510.PNG,1444,850,50,0.429732059,1347,Sand,714.7293878
IL_P4_220510.PNG,1445,750,50,0.398404387,1347,Sand,714.7293878
IL_P4_220510.PNG,1446,650,50,0.588158633,1286,Iso,714.7293878
IL_P4_220510.PNG,1447,550,50,0.639637607,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1448,450,50,0.779951715,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1449,350,50,0.635241911,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1450,250,50,0.312666265,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1451,150,50,0.478853501,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1452,50,50,0.491255385,1348,Turf_HS,714.7293878
IL_P4_220510.PNG,1453,1150,150,0.505651131,1348,Turf_HS,714.7293878
IL_P4_220510.PNG,1454,1050,150,0.340273883,1347,Sand,714.7293878
IL_P4_220510.PNG,1455,950,150,0.504426161,1347,Sand,714.7293878
IL_P4_220510.PNG,1456,850,150,0.423622931,1347,Sand,714.7293878
IL_P4_220510.PNG,1457,750,150,0.626735244,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1458,650,150,0.659914602,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1459,550,150,0.614287133,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1460,450,150,0.671743379,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1461,350,150,0.579935799,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1462,250,150,0.596691554,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1463,150,150,0.659597234,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1464,50,150,0.74030501,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1465,1150,250,0.593528292,1348,Turf_HS,714.7293878
IL_P4_220510.PNG,1466,1050,250,0.271511035,1347,Sand,714.7293878
IL_P4_220510.PNG,1467,950,250,0.573106338,1286,Iso,714.7293878
IL_P4_220510.PNG,1468,850,250,0.819552109,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1469,750,250,0.790420113,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1470,650,250,0.714730478,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1471,550,250,0.273275466,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1472,450,250,0.419119703,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1473,350,250,0.563515285,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1474,250,250,0.576880268,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1475,150,250,0.637849484,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1476,50,250,0.659289091,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1477,1150,350,0.715449495,1286,Iso,714.7293878
IL_P4_220510.PNG,1478,1050,350,0.474750014,1286,Iso,714.7293878
IL_P4_220510.PNG,1479,950,350,0.700431807,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1480,850,350,0.861726544,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1481,750,350,0.760273426,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1482,650,350,0.722327085,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1483,550,350,0.369501975,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1484,450,350,0.525157593,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1485,350,350,0.627260874,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1486,250,350,0.59956052,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1487,150,350,0.580318636,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1488,50,350,0.69806488,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1489,1150,450,0.47344212,1347,Sand,714.7293878
IL_P4_220510.PNG,1490,1050,450,0.34289386,1286,Iso,714.7293878
IL_P4_220510.PNG,1491,950,450,0.759971238,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1492,850,450,0.790757499,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1493,750,450,0.702547579,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1494,650,450,0.626066274,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1495,550,450,0.846354887,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1496,450,450,0.741698512,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1497,350,450,0.81210033,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1498,250,450,0.703515757,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1499,150,450,0.676657861,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1500,50,450,0.820277373,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1501,1150,550,0.539920635,1347,Sand,714.7293878
IL_P4_220510.PNG,1502,1050,550,0.435028609,1348,Turf_HS,714.7293878
IL_P4_220510.PNG,1503,950,550,0.838683144,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1504,850,550,0.88716884,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1505,750,550,0.799867641,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1506,650,550,0.754005951,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1507,550,550,0.765424218,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1508,450,550,0.61932123,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1509,350,550,0.762886349,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1510,250,550,0.752442099,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1511,150,550,0.746475241,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1512,50,550,0.749729051,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1513,1150,650,0.40627063,1286,Iso,714.7293878
IL_P4_220510.PNG,1514,1050,650,0.329354938,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1515,950,650,0.894430608,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1516,850,650,0.625199537,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1517,750,650,0.788791819,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1518,650,650,0.82787628,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1519,550,650,0.755229643,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1520,450,650,0.531065144,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1521,350,650,0.68692428,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1522,250,650,0.587255697,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1523,150,650,0.550301221,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1524,50,650,0.485618972,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1525,1150,750,0.583763209,1286,Iso,714.7293878
IL_P4_220510.PNG,1526,1050,750,0.266989797,1348,Turf_HS,714.7293878
IL_P4_220510.PNG,1527,950,750,0.862317687,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1528,850,750,0.816242999,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1529,750,750,0.706180132,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1530,650,750,0.71363532,1306,Porites(m),714.7293878
IL_P4_220510.PNG,1531,550,750,0.640933728,1306,Porites(m),714.7293878
